id,description_only_numbers_short,oomlout_bolt_type,size_upper_length_5,oomlout_short_code_upper,oomp_word_emoji_list,description_main_no_space_upper_length_3,part_number_first_letter_upper,classification_no_space_length_2,bip_39_word_space_7,description_or_color,size_length_3,description_main_no_space_upper_length_5,description_extra_no_space_upper_length_1,bip_39_word_underscore_2,size_no_space_upper_length_4,price_200_distributor_1,size_upper,filter,bip_39_word_underscore_8,classification_length_3,description_extra_capital,description_main_length_4,part_number_distributor_accu_search,price_1_distributor_2,oomlout_bolt_color,size_length_6,bip_39_word_new_line_4,bip_39_word_new_br_5,bip_39_word_no_space_11,part_number_upper,description_extra_no_space_length_5,size_no_space_length_1,link_4,manufacturer_first_letter,description_main_no_space_upper_length_1,bip_39_word_new_line_5,color_no_space_length_2,distributor_current,bip_39_word_no_space_4,classification_length_6,link_buy_2,type_no_space_length_2,md5_10,description_extra_no_space_length_4,color_no_space_upper_length_1,color_no_space_length_3,description_main_length_2,color_no_space_upper_length_5,bip_39_word_new_line_9,size_no_space_length_4,bip_39_word_underscore_5,price_current,description_main_upper,bip_39_word_dash_11,color_length_1,size_name,bip_39_word_new_br_1,link_2_name,description_extra_no_space_upper_length_5,oomlout_bolt_md5_6_last_3_upper,barcode_manufacturer_metalmate,id,classification_name,description_main_length_1,color_no_space_upper_length_4,size_upper_length_4,weight_10,price_1_distributor_orbital_fasteners,name_manufacturer_metalmate,description_main_first_letter,description_main_capital,bip_39_word_dash_9,classification_upper_length_6,classification_no_space_upper_length_2,classification_no_space_upper_length_4,md5_5,oomlout_bolt_length,oomlout_oomp_utility_custom_data_manipulation,size_capital,bip_39_word_space_3,bip_39_word_new_br_4,bip_39_word_space_9,oomlout_bolt_md5_6_last_3,link_1,description_main_no_space_length_1,bip_39_word_new_line_8,description_main,bip_39_word_new_br_11,price_1000_distributor_1,color_length_6,oomlout_bolt_type_diagram_diagram,color_no_space_upper_length_3,type_upper_length_2,bip_39_word_new_line_2,link_main,bip_39_word_underscore_1,manufacturer,md5_10_upper,oomlout_bolt_size,price_1000_name,size_no_space_length_3,from_yaml,link_3,bip_39_word_dash_12,color_upper,classification,manufacturers,bip_39_word_space_6,description_main_name,id_no_color,size_upper_length_2,description_main_length_5,bip_39_word_no_space_3,description_extra_no_space_length_2,description_only_numbers,price_100_name,description_main_no_space_length_6,manufacturer_name,price_10000_name,short_name,type_no_space_upper_length_3,description_main_no_space_length_4,kicad_reference,price_10000,oomp_word,classification_no_space_length_5,bip_39_word_new_line_6,bip_39_word_new_line_10,short_code_upper,color_upper_length_6,description_extra_no_space_length_3,classification_upper,description_extra_no_space_upper_length_3,description_extra_no_space_length_1,link_1_name,type_length_3,id_no_type,description_or_color_upper,part_number,classification_no_space_length_4,color_name,md5_6,description_extra_first_letter_upper,size_no_space_length_5,price_2_name,link_4_name,bip_39_word_space_8,bip_39_word_new_br_10,description_extra_upper_length_3,bip_39_word_dash_1,description_extra_length_5,bip_39_word_new_br_12,bip_39_word_no_space_2,type_length_6,type_no_space_length_1,description_main_no_space_upper_length_2,classification_upper_length_2,link_5_name,description_main_no_space_length_2,type_no_space_upper_length_6,color_capital,description_main_length_6,bip_39_word_new_br_7,bip_39_word_space_0,markdown_full,size_no_space_length_2,description_main_first_letter_upper,color,box_of_box_size_manufacturer_metalmate,markdown_short,bip_39_word_new_line_7,color_length_4,color_length_5,color_upper_length_1,description_extra_no_space_upper_length_4,commonity_code,bip_39_word_no_space_8,manufacturer_capital,type_first_letter_upper,type_length_1,oomlout_bolt_md5_6_alpha_last_3_upper,part_number_manufacturer_metalmate,color_no_space_length_4,size_only_numbers,description_extra_upper_length_4,manufacturer_upper,size_no_space_upper_length_2,bip_39_word_dash_8,bip_39_word_space_12,bip_39_word_underscore_10,color_no_space_length_6,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth_weight,github_link,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth,part_number_distributor_orbital_fasteners,bip_39_word_no_space_9,description_main_upper_length_6,bip_39_word_space_5,size_only_numbers_no_zeros,description_main_no_space_upper_length_6,price_10000_distributor_2,bip_39_word_new_line_11,link_buy,bip_39_word_space_4,bip_39_word_space_2,classification_length_2,quantity_current,bip_39_word_dash_3,type_no_space_length_4,type_length_5,description_extra_length_4,color_no_space_upper_length_2,type_length_2,type_upper_length_3,weight,price_1000,description_main_no_space_length_5,md5_6_alpha,price_1,bip_39_word_new_br_2,type_length_4,bip_39_word_new_br_6,bip_39_word_underscore_4,description_extra_no_space_upper_length_6,size_first_letter_upper,type_upper,classification_capital,oomlout_short_code,type_upper_length_5,size,bip_39_word_dash_4,classification_upper_length_4,name_no_class,type_no_space_upper_length_1,description_extra_upper,link_5,md5_6_alpha_upper,price_100_distributor_orbital_fasteners,id_no_size,size_length_1,size_length_5,price_1000_distributor_accu,classification_first_letter,bip_39_word_space_11,bip_39_word_underscore_9,name,part_number_capital,oomlout_bolt_head_type_diagram,oomlout_bolt_md5_6_first_3,size_no_space_length_6,classification_no_space_length_6,oomlout_bolt_name,classification_no_space_length_1,link_oomlout_label_2x1,price_100_distributor_2,type_no_space_length_5,price_1_distributor_1,webpage_distributor_orbital_fasteners,oomlout_bolt_md5_6_first_3_upper,part_number_distributor_amazon,price_200_distributor_2,bip_39_word_no_space_1,size_upper_length_6,price_1_distributor_accu,oomlout_bolt_md5_6_alpha_first_3,description_extra_length_2,type_no_space_upper_length_5,type_no_space_length_6,price_100_distributor_accu,price_200_distributor_accu,bip_39_word_new_line_3,description_extra_length_6,price_10000_distributor_orbital_fasteners,link_buy_2_name,size_no_space_upper_length_6,part_number_name,color_length_3,type_no_space_upper_length_2,bip_39_word_new_line_12,bip_39_word_no_space_10,description_extra_name,webpage_manufacturer_metalmate,bip_39_word_space_1,color_first_letter,bip_39_word_no_space_5,description_main_upper_length_4,description_extra_no_space_upper_length_2,classification_first_letter_upper,price_200_name,description_extra_length_1,price_1000_distributor_orbital_fasteners,oomlout_bolt_length_no_unit,oomp_key,description_extra_first_letter,oomlout_bolt_head_type,description_extra_no_space_length_6,md5_5_upper,bip_39_word_no_space_7,md5_6_upper,description_main_upper_length_2,color_no_space_length_1,bip_39_word_dash_6,description_extra_upper_length_5,description_main_upper_length_1,description_extra_upper_length_1,classification_no_space_upper_length_6,price_200_distributor_orbital_fasteners,bip_39_word_underscore_3,oomp_word_list,part_number_distributor_accu,directory,distributors,size_first_letter,price_100_distributor_1,link_buy_1_name,bip_39_word_new_br_8,classification_no_space_upper_length_1,size_no_space_upper_length_5,id_no_class,bip_39_word_underscore_7,classification_length_1,description_main_upper_length_3,price_200,name_no_size,link_buy_name,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth,size_length_4,bip_39_word_underscore_6,oomp_id,description_extra_upper_length_6,bip_39_word_no_space_12,type_upper_length_4,color_first_letter_upper,bip_39_word_new_line_1,classification_no_space_upper_length_3,type_no_space_upper_length_4,bip_39_word_new_br_3,type_name,classification_upper_length_5,name_no_color,name_no_type,bip_39_word_dash_5,size_length_2,type_no_space_length_3,type,color_length_2,type_upper_length_1,classification_upper_length_1,link_buy_1,link_2,link_oomlout_label_6x4,oomlout_bolt_md5_6_alpha_last_3,description_main_upper_length_5,type_first_letter,bip_39_word_dash_7,bip_39_word_dash_10,classification_no_space_length_3,description_main_no_space_upper_length_4,color_upper_length_5,bip_39_word_dash_2,bip_39_word_underscore_12,oomlout_bolt_md5_6_alpha_first_3_upper,type_capital,name_no_size_short,description_main_no_space_length_3,link_oomlout_label_3x2,size_no_space_upper_length_1,webpage_distributor_accu,box_size_manufacturer_metalmate,description_extra_length_3,classification_upper_length_3,price_1000_distributor_2,description_extra_upper_length_2,size_no_space_upper_length_3,part_number_first_letter,oomp_word_emoji,short_code,bip_39_word_space_10,link_3_name,type_upper_length_6,classification_no_space_upper_length_5,classification_length_4,manufacturer_first_letter_upper,price_100,color_no_space_length_5,description_main_length_3,md5,description_extra,color_upper_length_3,bip_39_word_new_br_9,color_upper_length_2,size_upper_length_3,color_upper_length_4,bip_39_word_underscore_11,color_no_space_upper_length_6,price_10000_distributor_accu,classification_length_5,price_10000_distributor_1,size_upper_length_1,bip_39_word_no_space_6,price_1_name
hardware_screw_countersunk_m3_black_25_mm_length_hex_head,25,Countersunk,M3,CS3B25H,"[':pushpin:', ':crown:', ':ambulance:']",25M,,ha,segment spare cause hungry gorilla nerve gym,B25,m3,25MML,H,segment_spare,M3,0.0235,M3,,segment_spare_cause_hungry_gorilla_nerve_gym_session,har,Hex Head,25_m,SSK-M3-25-10.9+-zinc,0.71,Black,m3,"segment
spare
cause
hungry",segment<br>spare<br>cause<br>hungry<br>gorilla,segmentsparecausehungrygorillanervegymsessionfriendribbonsuch,,hexhe,m,https://www.accu.co.uk/countersunk-socket-head-screws/472020-SSK-M3-25-10-9,,2,"segment
spare
cause
hungry
gorilla",bl,orbital_fasteners,segmentsparecausehungry,hardwa,https://www.accu.co.uk/countersunk-socket-head-screws/472020-SSK-M3-25-10-9,sc,91b0ee42e7,hexh,B,bla,25,BLACK,"segment
spare
cause
hungry
gorilla
nerve
gym
session
friend",m3,segment_spare_cause_hungry_gorilla,0.0235,25_MM_LENGTH,segment-spare-cause-hungry-gorilla-nerve-gym-session-friend-ribbon-such,b,M3,segment,github_link,HEXHE,0EE,5050420669078,hardware_screw_countersunk_m3_black_25_mm_length_hex_head,Hardware,2,BLAC,M3,11.69,0.0424,M3 x 25 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,2,25 mm Length,segment-spare-cause-hungry-gorilla-nerve-gym-session-friend,HARDWA,HA,HARD,91b0e,25 mm,True,M3,segment spare cause,segment<br>spare<br>cause<br>hungry,segment spare cause hungry gorilla nerve gym session friend,0ee,https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head,2,"segment
spare
cause
hungry
gorilla
nerve
gym
session",25_mm_length,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym<br>session<br>friend<br>ribbon<br>such,0.0188,black,type_diagram.png,BLA,SC,"segment
spare",https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head,segment,,91B0EE42E7,M3,orbital_fasteners,m3,False,https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,segment-spare-cause-hungry-gorilla-nerve-gym-session-friend-ribbon-such-animal,BLACK,hardware,[],segment spare cause hungry gorilla nerve,25 mm Length,25_mm_length_hex_head,M3,25_mm,segmentsparecause,he,25,orbital_fasteners,25mmle,,orbital_fasteners,,SCR,25mm,,0.0188,pushpin crown ambulance,hardw,"segment
spare
cause
hungry
gorilla
nerve","segment
spare
cause
hungry
gorilla
nerve
gym
session
friend
ribbon",CS3B25H,BLACK,hex,HARDWARE,HEX,h,link_main,scr,m3_black_25_mm_length_hex_head,B25,,hard,Black,91b0ee,H,m3,accu,webpage_distributor_accu,segment spare cause hungry gorilla nerve gym session,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym<br>session<br>friend<br>ribbon,HEX,segment,hex_h,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym<br>session<br>friend<br>ribbon<br>such<br>animal,segmentspare,screw_,s,25,HA,webpage_manufacturer_metalmate,25,SCREWC,Black,25_mm_,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym,"['segment', 'spare', 'cause', 'hungry', 'gorilla', 'nerve', 'gym', 'session', 'friend', 'ribbon', 'such', 'animal']",[hardware_screw_countersunk_m3_black_25_mm_length_hex_head](https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head)<br>[cs3b25h](https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head)<br>[Hardware Screw Countersunk M3 Black 25 Mm Length Hex Head](https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head)<br><br>,m3,2,black,4800,[hardware_screw_countersunk_m3_black_25_mm_length_hex_head](https://github.com/oomlout/oomlout_oomp_current_version_messy/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head)<br><br>,"segment
spare
cause
hungry
gorilla
nerve
gym",blac,black,B,HEXH,7318156890,segmentsparecausehungrygorillanervegymsession,,S,s,AM,1151M390025,blac,3,HEX_,,M3,segment-spare-cause-hungry-gorilla-nerve-gym-session,segment spare cause hungry gorilla nerve gym session friend ribbon such animal,segment_spare_cause_hungry_gorilla_nerve_gym_session_friend_ribbon,black,46.76,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head,20,1901051,segmentsparecausehungrygorillanervegymsessionfriend,25_MM_,segment spare cause hungry gorilla,3,25MMLE,0.07,"segment
spare
cause
hungry
gorilla
nerve
gym
session
friend
ribbon
such",https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,segment spare cause hungry,segment spare,ha,200,segment-spare-cause,scre,screw,hex_,BL,sc,SCR,1.169,0.0188,25mml,5onam,0.0424,segment<br>spare,scre,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve,segment_spare_cause_hungry,HEXHEA,M,SCREW_COUNTERSUNK,Hardware,cs3b25h,SCREW,m3,segment-spare-cause-hungry,HARD,Screw Countersunk M3 Black 25 mm Length Hex Head,S,HEX_HEAD,https://www.harclob2b.com/m3-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m390025,5ONAM,0.0424,black_25_mm_length_hex_head,m,m3,0.07,h,segment spare cause hungry gorilla nerve gym session friend ribbon such,segment_spare_cause_hungry_gorilla_nerve_gym_session_friend,Hardware Screw Countersunk M3 Black 25 mm Length Hex Head,,head_type_diagram.png,91b,m3,hardwa,Countersunk M3X25 mm Black (Hex Head),h,http://192.168.1.242:1112/?label=oomp%205onam,0.09,screw,0.0424,https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,91B,,0.09,segment,M3,0.71,5on,he,SCREW,screwc,0.09,0.09,"segment
spare
cause",hex_he,0.0188,webpage_distributor_accu,M3,,bla,SC,"segment
spare
cause
hungry
gorilla
nerve
gym
session
friend
ribbon
such
animal",segmentsparecausehungrygorillanervegymsessionfriendribbon,Hex Head,https://www.harclob2b.com/m3-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m390025,segment,b,segmentsparecausehungrygorilla,25_M,HE,H,orbital_fasteners,h,0.0188,25,oomp_hardware_screw_countersunk_m3_black_25_mm_length_hex_head,h,Hex Head,hexhea,91B0E,segmentsparecausehungrygorillanervegym,91B0EE,25,b,segment-spare-cause-hungry-gorilla-nerve,HEX_H,2,H,HARDWA,0.0235,segment_spare_cause,"['pushpin', 'crown', 'ambulance']",SSK-M3-25-10.9,parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head,[],m,0.0424,webpage_distributor_orbital_fasteners,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym<br>session,H,M3,screw_countersunk_m3_black_25_mm_length_hex_head,segment_spare_cause_hungry_gorilla_nerve_gym,h,25_,0.0235,Black 25 mm Length Hex Head,orbital_fasteners,40,m3,segment_spare_cause_hungry_gorilla_nerve,hardware_screw_countersunk_m3_black_25_mm_length_hex_head,HEX_HE,segmentsparecausehungrygorillanervegymsessionfriendribbonsuchanimal,SCRE,B,segment,HAR,SCRE,segment<br>spare<br>cause,Screw Countersunk,HARDW,25 mm Length Hex Head,M3 Black 25 mm Length Hex Head,segment-spare-cause-hungry-gorilla,m3,scr,screw_countersunk,bl,S,H,https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/hardware_screw_countersunk_m3_black_25_mm_length_hex_head,http://192.168.1.55:1112/?label=oomp%205onam,am,25_MM,s,segment-spare-cause-hungry-gorilla-nerve-gym,segment-spare-cause-hungry-gorilla-nerve-gym-session-friend-ribbon,har,25MM,BLACK,segment-spare,segment_spare_cause_hungry_gorilla_nerve_gym_session_friend_ribbon_such_animal,5ON,Screw Countersunk,Black 25 Mm Length Hex Head,25m,http://192.168.1.245:1112/?label=oomp%205onam,M,https://www.accu.co.uk/countersunk-socket-head-screws/472020-SSK-M3-25-10-9,200,hex,HAR,0.07,HE,M3,,:pushpin: :crown: :ambulance:,cs3b25h,segment spare cause hungry gorilla nerve gym session friend ribbon,webpage_distributor_orbital_fasteners,SCREW_,HARDW,hard,,0.0424,black,25_,91b0ee42e7c44d0251b256f449341e19,hex_head,BLA,segment<br>spare<br>cause<br>hungry<br>gorilla<br>nerve<br>gym<br>session<br>friend,BL,M3,BLAC,segment_spare_cause_hungry_gorilla_nerve_gym_session_friend_ribbon_such,BLACK,0.07,hardw,0.0188,M,segmentsparecausehungrygorillanerve,orbital_fasteners
